0,1,2,3,4,5,6,7,8,9,10,11
-0.209,-0.141,0.069,0.175,-0.139,-0.036,0.005,0.02,-0.114,-0.115,-0.083,-0.105
-0.005,-0.08,-0.075,0.043,0.035,-0.077,0.035,0.022,0.184,0.081,0.03,-0.066
-0.113,-0.128,-0.015,0.121,-0.049,-0.072,0.054,0.035,-0.035,-0.063,-0.079,-0.132
0.189,-0.194,-0.383,0.002,0.286,-0.288,-0.563,-1.008,-0.501,-0.28,-0.111,-0.008
0.039,-0.145,-0.184,0.053,0.112,-0.164,0.07,-0.035,-0.02,-0.02,-0.105,0.06
0.085,0.132,0.047,-0.109,0.019,0.09,0.091,0.286,0.012,0.107,0.055,0.138
-0.056,0.075,0.131,-0.01,-0.094,0.103,0.025,-0.051,-0.13,-0.099,-0.089,-0.029
-0.199,-0.155,0.044,0.177,-0.121,-0.055,0.021,0.025,-0.042,-0.019,-0.014,0.001
-0.005,0.029,0.033,-0.012,-0.019,0.031,0.109,0.362,0.008,0.017,-0.018,-0.064
0.209,0.167,-0.043,-0.188,0.126,0.062,-0.133,0.577,0.591,0.562,0.487,0.427
0.26,0.069,-0.192,-0.164,0.226,-0.061,-0.12,-0.191,-0.317,-0.233,-0.261,-0.231
-0.036,0.051,0.087,-0.008,-0.062,0.069,0.015,0.026,0.035,-0.019,-0.01,0.007
0.021,0.11,0.089,-0.065,-0.034,0.1,-0.017,-0.135,-0.244,-0.225,-0.166,-0.167
0.026,-0.089,-0.116,0.032,0.072,-0.103,0.06,0.04,-0.05,0.03,-0.004,-0.05
-0.056,-0.144,-0.088,0.1,0.017,-0.116,0.175,0.08,0.088,0.071,0.038,0.03
0.052,0.131,0.079,-0.092,-0.014,0.105,0.081,0.191,0.436,0.143,-0.16,-0.267
0.08,0.105,0.025,-0.092,0.027,0.065,-0.09,-0.074,-0.114,-0.18,-0.2,-0.156
-0.006,0.027,0.033,-0.01,-0.02,0.029,-0.224,-0.128,-0.219,-0.085,-0.059,0.14
0.104,-0.089,-0.193,-0.007,0.149,-0.141,-0.087,-0.315,-0.285,-0.46,-0.287,-0.425
0.031,-0.297,-0.329,0.133,0.18,-0.313,0.15,0.139,0.148,0.067,0.109,0.084
-0.184,-0.327,-0.143,0.256,-0.021,-0.235,0.098,-0.107,-0.283,-0.151,-0.276,-0.354
0.077,-0.006,-0.083,-0.036,0.08,-0.044,0.474,0.07,-0.063,-0.042,0.076,-0.149
-0.212,-0.158,0.054,0.185,-0.133,-0.052,0.254,-0.027,-0.14,-0.193,-0.254,-0.196
-0.003,0.055,0.058,-0.026,-0.031,0.056,0.277,-0.08,0.338,0.009,-0.055,0.022
-0.151,-0.25,-0.099,0.201,-0.026,-0.174,0.127,0.032,-0.146,-0.138,-0.111,-0.156
-0.079,-0.108,-0.029,0.094,-0.025,-0.068,-0.09,-0.075,-0.12,-0.125,-0.131,-0.126
-0.126,-0.283,-0.157,0.205,0.015,-0.219,-0.075,-0.225,-0.282,-0.222,-0.206,-0.249
-0.008,-0.097,-0.089,0.053,0.041,-0.093,0.093,-0.085,-0.247,-0.295,0.522,-0.315
0.022,0.061,0.039,-0.042,-0.009,0.05,0.119,0.098,0.04,0.005,0.001,-0.087
0.025,0.044,0.019,-0.034,0.002,0.031,0.183,0.321,0.269,0.221,-0.056,-0.128
-0.043,-0.01,0.033,0.026,-0.038,0.011,-0.14,-0.019,-0.08,-0.07,-0.156,-0.16
-0.123,-0.064,0.059,0.093,-0.09,-0.003,0.166,0.263,0.184,0.175,0.153,0.199
-0.04,0.185,0.225,-0.073,-0.133,0.205,-0.037,0.008,-1.694,-0.146,-0.05,-0.105
-0.029,0.005,0.034,0.011,-0.032,0.019,-0.071,-0.048,-0.115,-0.12,-0.07,-0.47
-0.03,-0.155,-0.125,0.093,0.048,-0.14,0.03,-0.07,0.02,-0.085,-0.105,-0.113
0.286,0.034,-0.252,-0.159,0.268,-0.109,-0.659,-1.133,1.256,2.008,1.567,1.087
0.172,0.222,0.049,-0.198,0.062,0.135,0.097,0.249,0.093,0.206,0.079,0.103
-0.014,0.09,0.105,-0.038,-0.06,0.097,-0.016,0.112,0.015,0.024,0.019,0.05
0.102,0.012,-0.09,-0.057,0.095,-0.038,-0.067,-0.187,-0.183,-0.208,-0.284,-0.217
-0.028,-0.099,-0.071,0.064,0.022,-0.085,0.03,0.1,-0.04,-0.044,-0.014,-0.034
-0.118,0.211,0.329,-0.047,-0.223,0.27,0.27,0.74,0.946,0.562,-0.123,-0.106
0.064,0.13,0.066,-0.098,-0.001,0.097,0.03,-0.028,-0.041,-0.003,0.019,0.026
-0.076,0.004,0.079,0.036,-0.077,0.041,0.016,0.014,-0.003,-0.15,0.028,0.06
0.016,-0.032,-0.047,0.008,0.032,-0.039,0.215,-0.132,-0.026,-0.04,0.041,-0.132
-0.024,-0.166,-0.142,0.095,0.059,-0.154,0.09,0.095,0.062,0.025,0.01,-0.011
-0.272,0.343,0.615,-0.036,-0.444,0.479,0.812,0.513,0.673,0.042,-0.203,-0.131
0.049,0.318,0.269,-0.184,-0.11,0.293,1.844,0.868,1.224,2.449,1.806,0.426
0.1,0.2,0.1,-0.15,0.0,0.15,0.199,0.769,0.742,0.506,0.4,0.25
-0.077,-0.165,-0.088,0.121,0.006,-0.126,0.08,-0.243,-0.225,-0.223,-0.187,-0.077
0.383,0.333,-0.051,-0.358,0.217,0.141,-0.854,-1.269,-1.009,-0.523,0.032,0.398
-0.089,-0.067,0.021,0.078,-0.055,-0.023,0.075,-0.042,-0.055,-0.008,-0.046,-0.051
0.593,-0.174,-0.767,-0.21,0.68,-0.47,-0.392,-0.525,-0.037,0.618,0.753,0.539
-0.063,-0.055,0.008,0.059,-0.035,-0.023,-0.043,-0.247,-0.035,-0.067,-0.053,0.083
-0.045,0.03,0.075,0.007,-0.06,0.052,-0.022,0.074,0.005,-0.063,-0.035,0.015
-0.184,-0.112,0.072,0.148,-0.128,-0.02,0.197,-0.091,-0.319,-0.265,-0.609,-0.532
-0.125,-0.184,-0.059,0.155,-0.033,-0.121,0.061,0.1,0.09,0.105,-0.032,0.1
0.088,0.024,-0.064,-0.055,0.076,-0.02,-0.131,0.227,0.317,0.236,0.263,0.125
0.012,0.08,0.067,-0.046,-0.027,0.073,0.035,-0.295,-0.461,0.171,0.165,-0.414
-0.101,0.193,0.294,-0.047,-0.198,0.243,-0.077,-0.237,-0.013,-0.052,-0.062,-0.026
-0.215,-0.426,-0.211,0.321,-0.002,-0.319,-0.146,-0.299,-0.556,-0.561,-0.376,-0.495
0.071,0.087,0.016,-0.08,0.027,0.051,-0.041,0.123,-0.148,-0.004,0.009,-0.043
-0.471,-0.35,0.121,0.41,-0.295,-0.115,1.192,1.118,0.384,0.326,-0.362,-0.232
-0.015,-0.013,0.001,0.014,-0.008,-0.006,0.296,-0.035,-0.061,-0.131,-0.224,-0.235
-0.008,-0.017,-0.009,0.012,0.001,-0.013,-0.08,0.124,-0.05,0.034,-0.073,-0.124
-0.008,-0.017,-0.009,0.012,0.001,-0.013,-0.08,0.124,-0.05,0.034,-0.073,-0.124
0.017,-0.11,-0.127,0.047,0.072,-0.118,0.08,0.055,-0.015,0.01,-0.02,-0.142
0.012,0.141,0.129,-0.077,-0.058,0.135,0.102,0.144,0.091,0.099,0.067,0.122
0.012,0.141,0.129,-0.077,-0.058,0.135,0.102,0.144,0.091,0.099,0.067,0.122
-0.275,-0.004,0.271,0.139,-0.272,0.133,0.044,0.105,0.131,0.182,0.137,0.139
-0.275,-0.004,0.271,0.139,-0.272,0.133,0.044,0.105,0.131,0.182,0.137,0.139
-0.275,-0.004,0.271,0.139,-0.272,0.133,0.044,0.105,0.131,0.182,0.137,0.139
0.147,-0.321,-0.468,0.087,0.308,-0.394,0.187,0.529,0.66,0.032,-0.328,-0.315
-0.046,0.027,0.073,0.009,-0.06,0.05,-0.038,-0.034,-0.6,-0.052,-0.051,-0.02
-0.119,-0.205,-0.086,0.163,-0.016,-0.145,0.025,0.413,-0.007,0.354,0.031,-0.609
-0.051,0.051,0.102,0.0,-0.077,0.076,-0.012,-0.102,-0.09,0.246,-0.177,0.152
0.125,0.069,-0.056,-0.097,0.09,0.006,0.05,-0.26,-0.142,0.176,-0.108,0.045
-0.349,-0.17,0.179,0.259,-0.264,0.005,-0.157,-0.007,1.853,-0.174,0.177,0.881
-0.163,-0.072,0.091,0.118,-0.126,0.009,-0.044,0.061,-0.007,-0.057,-0.03,-0.418
-0.07,-0.107,-0.038,0.089,-0.016,-0.072,0.166,-0.091,-0.099,-0.212,-0.054,-0.08
-0.054,0.046,0.1,0.004,-0.077,0.073,0.005,-0.05,-0.089,-0.135,-0.235,-0.1
-0.24,-0.356,-0.116,0.298,-0.061,-0.236,0.01,-0.05,-0.04,-0.04,-0.025,0.0
0.049,0.389,0.341,-0.219,-0.146,0.365,-0.145,-0.625,0.105,-0.045,-0.445,1.729
-0.315,-0.456,-0.141,0.386,-0.086,-0.298,-0.075,-0.084,0.144,-0.156,-0.114,-0.071
-0.021,-0.161,-0.14,0.091,0.06,-0.15,0.019,0.175,0.021,-0.022,-0.007,-0.031
-0.1,0.162,0.262,-0.031,-0.181,0.212,-0.026,-0.128,-0.022,-0.004,0.062,0.041
0.148,-0.017,-0.164,-0.065,0.156,-0.09,0.07,-0.026,-0.04,-0.075,0.042,0.044
0.009,-0.249,-0.258,0.12,0.134,-0.253,0.139,0.049,0.018,0.032,0.043,0.184
-0.005,0.042,0.047,-0.018,-0.026,0.045,0.307,0.035,-0.113,-0.113,-0.044,-0.098
-0.077,-0.001,0.076,0.038,-0.076,0.037,-0.034,0.101,0.04,-0.055,0.095,-0.045
0.016,-0.104,-0.12,0.044,0.068,-0.111,-0.237,0.339,0.412,0.354,-0.178,-0.277
0.01,-0.143,-0.153,0.066,0.082,-0.147,0.164,0.366,0.338,0.192,0.195,0.196
-0.017,0.04,0.057,-0.012,-0.037,0.048,0.065,0.11,0.055,-0.489,-0.032,0.083
0.189,-0.12,-0.31,-0.034,0.25,-0.214,-0.054,-0.127,-0.24,-0.083,0.406,-1.117
-0.056,0.031,0.087,0.013,-0.072,0.059,0.03,0.058,0.157,0.217,-0.03,-0.031
0.064,0.209,0.145,-0.137,-0.041,0.176,0.668,0.165,0.555,-0.017,0.372,-0.485
0.027,-0.245,-0.272,0.109,0.15,-0.258,0.272,-0.03,-0.72,-0.363,-0.433,-0.132
0.2,0.089,-0.111,-0.144,0.155,-0.011,-0.439,0.646,-2.32,-0.197,-0.182,1.621
-0.014,-0.089,-0.075,0.052,0.031,-0.082,0.107,-0.37,-0.132,0.056,0.101,-0.264
-0.064,-0.08,-0.016,0.072,-0.024,-0.048,0.002,0.171,0.022,-1.223,-0.084,-0.002
0.15,0.035,-0.115,-0.092,0.132,-0.04,-0.104,-1.317,-0.325,-0.427,-0.295,-0.88
-0.05,0.027,0.077,0.011,-0.064,0.052,0.43,-0.709,0.317,0.098,0.066,0.39
-0.096,-0.107,-0.011,0.102,-0.043,-0.058,0.111,0.04,-0.027,-0.252,-0.04,-0.095
-0.308,-0.488,-0.18,0.398,-0.064,-0.334,-0.215,-0.079,-0.379,-0.241,-0.078,-0.132
0.002,-0.054,-0.056,0.026,0.029,-0.055,0.382,0.032,0.095,0.077,0.002,0.093
-0.037,0.061,0.098,-0.012,-0.068,0.079,-0.027,-0.074,-0.073,-0.883,-0.198,-0.084
0.256,-0.403,-0.659,0.074,0.458,-0.531,-0.32,-1.406,-1.303,-1.127,-0.422,0.411
0.028,-0.055,-0.082,0.014,0.056,-0.068,-0.005,-0.005,-0.02,0.017,0.007,-0.091
0.031,0.107,0.076,-0.069,-0.023,0.091,0.006,0.313,0.271,0.304,0.044,0.043
-0.006,0.004,0.01,0.001,-0.008,0.007,0.509,-0.012,0.147,0.0,0.016,-0.136
-0.041,-0.122,-0.08,0.081,0.019,-0.101,0.085,-0.016,-0.07,-0.11,-0.069,-0.055
-0.106,-0.345,-0.239,0.226,0.067,-0.292,0.002,-0.105,-0.096,-0.16,-0.105,-0.035
-0.056,0.11,0.166,-0.028,-0.111,0.138,0.016,-0.024,-0.072,-0.092,-0.089,-0.002
-0.059,-0.037,0.022,0.048,-0.041,-0.007,-0.097,-0.077,-0.131,-0.068,-0.883,-0.205
-0.075,-0.275,-0.2,0.175,0.063,-0.237,-0.015,-0.06,-0.061,0.03,-0.035,-0.01
0.01,0.017,0.007,-0.014,0.001,0.012,-0.003,0.254,0.17,0.033,0.111,-0.133
-0.06,-0.162,-0.102,0.111,0.021,-0.132,0.018,-0.041,-0.042,-0.102,-0.079,-0.102
0.01,-0.08,-0.091,0.035,0.051,-0.085,-0.001,-0.084,-0.12,-0.111,-0.092,-0.121
-0.054,0.096,0.15,-0.021,-0.102,0.123,0.155,0.361,0.215,0.182,0.092,0.031
0.008,-0.311,-0.32,0.152,0.164,-0.315,0.114,0.136,0.136,0.098,0.238,0.112
-0.073,-0.047,0.026,0.06,-0.049,-0.01,0.042,0.008,0.003,0.001,-0.105,-0.071
0.002,-0.029,-0.031,0.014,0.017,-0.03,0.01,0.029,0.049,0.162,0.117,0.128
0.036,-0.062,-0.098,0.013,0.067,-0.08,0.119,0.084,-0.102,0.238,0.027,-0.139
-0.005,0.105,0.11,-0.05,-0.058,0.107,0.02,-0.029,-0.015,0.025,-0.02,0.01
-0.121,-0.11,0.011,0.115,-0.066,-0.049,0.19,-0.115,-0.094,-0.07,-0.053,-0.015
-0.036,-0.028,0.008,0.032,-0.022,-0.01,0.105,0.061,-0.021,-0.014,0.06,0.125
0.06,0.086,0.027,-0.073,0.016,0.056,0.301,-0.093,0.395,0.134,0.07,0.067
0.013,-0.181,-0.194,0.084,0.104,-0.187,-0.057,-0.119,-0.11,-0.02,0.045,0.03
-0.058,-0.074,-0.015,0.066,-0.021,-0.044,0.182,0.158,0.152,0.186,-0.321,0.066
-0.319,-0.194,0.125,0.256,-0.222,-0.034,0.879,-0.363,-0.402,-0.262,-0.148,-0.318
0.007,-0.033,-0.04,0.013,0.024,-0.036,0.018,-0.076,0.027,-0.103,-0.086,-0.043
0.267,0.107,-0.161,-0.187,0.214,-0.027,-0.452,-0.377,-0.214,-0.123,0.163,0.085
-0.165,0.079,0.244,0.043,-0.205,0.161,0.389,0.292,0.663,0.945,0.719,0.345
-0.023,0.024,0.047,-0.001,-0.036,0.035,0.03,-0.006,-0.073,-0.062,-0.014,0.035
-0.118,-0.096,0.022,0.107,-0.07,-0.037,0.176,0.296,0.261,0.145,0.036,0.069
-0.027,-0.002,0.025,0.014,-0.026,0.012,0.041,-0.147,-0.069,0.058,0.024,-0.076
0.082,-0.056,-0.138,-0.012,0.11,-0.097,-0.066,-0.127,-0.06,0.065,-0.092,-0.388
0.147,0.26,0.112,-0.204,0.017,0.186,-1.046,-2.22,-2.487,-1.17,0.582,0.725
0.081,-0.094,-0.176,0.006,0.129,-0.135,-0.029,-0.123,-0.138,-0.084,0.04,0.08
-0.006,0.049,0.055,-0.022,-0.031,0.052,-0.041,0.253,0.035,-0.049,-0.069,0.045
-0.019,0.058,0.077,-0.019,-0.048,0.067,0.09,0.085,-0.086,-0.091,-0.078,-0.02
-0.171,-0.342,-0.171,0.257,0.0,-0.256,0.087,0.055,-0.23,-0.245,-0.14,-0.12
-0.03,0.023,0.052,0.003,-0.041,0.037,0.041,-0.061,-0.16,-0.094,-0.087,-0.012
-0.004,0.016,0.02,-0.006,-0.013,0.018,0.011,-0.085,0.02,0.028,-0.003,-0.033
0.271,0.138,-0.132,-0.204,0.201,0.003,-0.197,-0.153,0.241,0.4,0.247,0.168
-0.046,-0.062,-0.015,0.054,-0.016,-0.038,3.235,0.264,0.229,0.742,-0.351,-0.316
0.287,0.051,-0.236,-0.169,0.262,-0.092,-1.076,-0.105,-0.279,-0.289,-0.349,-0.134
0.405,0.125,-0.28,-0.265,0.342,-0.077,-0.56,-0.593,-0.005,0.069,0.733,0.534
-0.154,-0.047,0.107,0.1,-0.13,0.03,0.184,0.104,0.144,0.198,0.011,0.047
-0.102,-0.156,-0.055,0.129,-0.023,-0.105,-0.133,-0.354,-0.367,-0.366,-0.278,-0.134
-0.035,-0.145,-0.11,0.09,0.038,-0.127,0.09,0.05,-0.03,0.03,-0.145,0.504
-0.292,-0.346,-0.055,0.32,-0.118,-0.2,-0.022,0.016,0.001,-0.003,-0.05,-0.075
0.068,0.289,0.221,-0.179,-0.076,0.255,0.126,-0.093,-0.091,-0.085,-0.085,-0.074
-0.043,-0.1,-0.057,0.072,0.007,-0.078,-0.027,0.409,0.307,-0.126,-0.318,-0.003
-0.076,-0.126,-0.05,0.101,-0.013,-0.087,0.042,-0.04,0.026,-0.125,-0.08,0.428
0.026,-0.111,-0.137,0.043,0.081,-0.123,0.095,-0.088,-0.268,-0.171,-0.075,-0.065
-0.058,0.094,0.151,-0.018,-0.105,0.122,0.086,0.118,-0.245,0.31,-0.101,-0.092
-0.069,-0.415,-0.346,0.243,0.139,-0.38,0.164,0.144,-0.157,-0.208,-0.09,0.13
-0.061,-0.122,-0.062,0.092,0.001,-0.091,0.002,0.069,0.023,0.016,-0.044,-0.047
0.049,-0.036,-0.085,-0.006,0.067,-0.061,0.109,0.03,-0.177,0.106,0.105,0.081
-0.081,0.045,0.127,0.018,-0.104,0.086,0.04,0.01,-0.01,-0.02,-0.066,-0.066
-0.065,0.158,0.222,-0.047,-0.143,0.189,-0.147,-0.128,-0.196,0.155,0.299,0.231
-0.044,-0.102,-0.058,0.073,0.007,-0.08,0.392,-0.209,-0.114,-0.021,-0.071,-0.205
0.153,0.11,-0.043,-0.132,0.098,0.033,0.047,0.216,0.675,0.159,0.344,-1.353
-0.107,-0.139,-0.032,0.123,-0.037,-0.085,-0.004,-0.174,-0.168,-0.115,-0.147,-0.143
-0.057,-0.103,-0.046,0.08,-0.005,-0.074,-0.001,-0.186,-0.169,-0.072,-0.105,-0.196
0.06,0.115,0.055,-0.088,0.002,0.085,-0.064,0.014,-0.082,-0.152,-0.172,-0.181
-0.194,-0.116,0.078,0.155,-0.135,-0.019,0.059,-0.045,-0.093,-0.102,-0.119,-0.114
-0.378,-0.049,0.329,0.213,-0.354,0.139,-0.062,-0.984,-1.422,-1.216,-0.502,0.072
-0.061,-0.04,0.021,0.05,-0.041,-0.009,0.0,-0.11,-0.135,-0.305,-0.072,-0.056
0.361,-0.043,-0.404,-0.159,0.383,-0.223,0.085,0.604,0.293,0.049,0.094,0.091
-0.078,-0.151,-0.072,0.115,-0.003,-0.111,0.06,-0.017,-0.047,-0.215,-0.299,-0.252
0.075,0.173,0.098,-0.124,-0.012,0.135,0.196,0.153,0.238,0.056,0.192,-2.523
-0.058,-0.157,-0.099,0.108,0.02,-0.128,-0.083,-0.084,-0.108,-0.098,-0.088,-0.059
-0.212,-0.07,0.142,0.141,-0.177,0.036,0.13,0.185,0.231,0.185,-0.242,-0.125
-0.06,0.12,0.18,-0.03,-0.12,0.15,-0.18,-0.3,-0.14,-0.07,-0.075,-0.101
-0.059,-0.087,-0.028,0.073,-0.015,-0.057,0.713,1.221,0.409,-0.208,-0.12,-0.035
-0.04,-0.036,0.005,0.038,-0.022,-0.015,-0.04,0.096,0.193,0.106,-0.01,-0.11
-0.085,-0.09,-0.005,0.088,-0.04,-0.047,0.01,0.0,-0.01,-0.053,-0.04,-0.035
-0.077,-0.041,0.036,0.059,-0.057,-0.002,0.109,0.075,-0.253,0.04,-0.145,0.11
-0.101,-0.125,-0.024,0.114,-0.038,-0.074,0.096,0.04,-0.059,-0.066,-0.041,-0.04
-0.24,-0.016,0.225,0.128,-0.232,0.104,0.399,0.329,-0.1,-0.2,-0.265,-0.235
-0.025,-0.065,-0.04,0.045,0.008,-0.052,-0.305,-0.08,-0.08,0.245,-0.495,-0.51
0.007,-0.038,-0.045,0.016,0.026,-0.041,0.141,0.212,0.128,0.04,0.008,0.045
-0.029,0.032,0.062,-0.002,-0.046,0.047,0.043,0.035,-0.098,-0.053,0.237,0.147
0.095,-0.02,-0.115,-0.037,0.105,-0.067,0.131,0.225,0.068,-0.003,0.07,0.026
-0.029,0.075,0.103,-0.023,-0.066,0.089,0.097,0.179,0.14,0.061,0.089,0.015
-0.001,-0.167,-0.166,0.084,0.082,-0.166,0.094,0.112,-0.06,-0.053,-0.038,-0.078
-0.08,0.034,0.114,0.023,-0.097,0.073,-0.008,-0.128,0.135,0.224,0.099,0.034
-0.055,-0.013,0.042,0.034,-0.048,0.014,0.033,-0.004,-0.005,-0.035,-0.025,0.052
-0.171,-0.468,-0.298,0.32,0.064,-0.383,-0.177,0.071,-2.303,-0.728,-0.039,-0.188
-0.15,-0.06,0.09,0.105,-0.12,0.015,0.083,0.034,-0.007,-0.028,0.012,0.732
0.505,-0.095,-0.6,-0.205,0.553,-0.347,0.001,-0.217,0.44,-0.041,2.557,-0.164
-0.006,-0.091,-0.085,0.048,0.039,-0.088,0.081,0.051,-0.032,-0.027,-0.047,-0.067
0.301,1.696,1.394,-0.999,-0.547,1.545,-0.509,-0.333,-0.512,-0.278,-0.168,0.048
-0.037,-0.119,-0.082,0.078,0.023,-0.1,-0.05,0.009,-0.111,-0.058,-0.05,-0.055
-0.618,-0.409,0.209,0.514,-0.413,-0.1,0.051,-0.247,-0.542,-1.707,0.48,0.284
0.017,0.115,0.098,-0.066,-0.041,0.106,0.007,-0.226,-0.279,-0.125,-0.257,-0.164
0.035,-0.094,-0.129,0.03,0.083,-0.111,-0.021,0.027,-0.023,-0.092,-0.062,0.029
-0.048,-0.03,0.018,0.039,-0.033,-0.006,0.052,0.38,0.023,-0.13,0.181,-0.085
0.222,0.135,-0.088,-0.178,0.155,0.023,0.16,0.093,0.23,0.15,0.321,0.055
-0.05,0.005,0.055,0.022,-0.053,0.03,0.219,0.092,0.203,-0.112,0.017,-0.094
0.157,0.122,-0.035,-0.139,0.096,0.043,-0.005,-0.08,-0.148,-0.019,0.025,-0.579
-0.178,-0.018,0.161,0.098,-0.169,0.071,0.1,0.348,0.119,0.08,0.177,0.103
-0.085,-0.06,0.025,0.072,-0.055,-0.017,0.002,-0.169,-0.191,-0.11,-0.13,0.215
-0.064,-0.126,-0.062,0.095,-0.001,-0.093,0.08,0.08,0.082,-0.03,-0.291,-0.268
-0.071,-0.108,-0.037,0.09,-0.017,-0.072,-0.116,-0.441,-0.413,-0.279,-0.196,-0.119
0.397,0.954,0.557,-0.676,-0.08,0.755,-0.593,-0.489,1.045,1.446,1.503,1.312
-0.069,-0.25,-0.181,0.16,0.056,-0.215,0.052,0.045,0.067,-0.02,0.0,0.0
0.187,0.436,0.249,-0.312,-0.031,0.342,-0.23,0.047,0.567,0.991,0.972,0.794
-0.039,-0.052,-0.013,0.046,-0.013,-0.032,0.06,0.094,0.148,0.083,0.11,-0.197
-0.076,-0.179,-0.104,0.128,0.015,-0.141,0.041,-0.112,-0.204,-0.191,-0.138,-0.059
-0.022,-0.099,-0.077,0.061,0.028,-0.088,-0.013,-0.016,-0.052,-0.086,0.139,0.121
-0.085,-0.021,0.064,0.053,-0.075,0.021,-0.045,-0.098,0.002,0.02,0.133,0.011
-0.092,-0.068,0.023,0.08,-0.057,-0.022,0.086,-0.084,-0.138,-0.148,-0.087,-0.065
-0.016,0.2,0.216,-0.092,-0.116,0.208,0.056,-0.19,-0.07,0.365,0.311,-0.422
0.017,-0.143,-0.16,0.063,0.089,-0.151,-0.128,-0.262,-0.093,-0.214,-0.36,-0.317
0.118,0.319,0.201,-0.219,-0.042,0.26,0.007,-0.11,-0.036,-0.06,-0.093,-0.14
0.019,0.103,0.084,-0.061,-0.033,0.093,0.313,0.297,0.541,-0.348,0.287,1.562
-0.096,-0.122,-0.026,0.109,-0.034,-0.073,0.126,0.031,0.075,0.055,-0.1,-0.005
0.473,0.561,0.088,-0.518,0.192,0.324,-1.256,-1.101,0.21,1.484,1.04,1.005
0.157,-0.068,-0.225,-0.044,0.191,-0.146,0.106,0.052,-0.082,0.691,-0.336,-0.263
-0.077,-0.017,0.06,0.047,-0.069,0.022,0.205,0.098,-0.074,-0.015,-0.018,0.285
0.062,0.021,-0.041,-0.041,0.052,-0.01,-0.472,-0.644,-0.902,-1.279,-0.364,0.04
-0.057,0.033,0.09,0.012,-0.074,0.061,0.038,-0.05,-0.104,-0.079,-0.067,-0.078
0.033,0.092,0.059,-0.063,-0.013,0.075,0.14,0.016,-0.001,-0.073,-0.028,-0.079
-0.108,0.004,0.112,0.052,-0.11,0.058,0.139,0.111,-0.24,-0.16,-0.077,0.021
-0.147,-0.08,0.067,0.113,-0.107,-0.006,-0.079,-0.085,0.1,0.345,1.907,1.282
-0.046,-0.163,-0.117,0.105,0.035,-0.14,-0.148,-0.1,0.065,-0.067,-0.221,-0.356
-0.052,-0.043,0.009,0.047,-0.031,-0.016,0.421,0.522,1.174,0.263,0.166,0.251
-0.118,-0.042,0.076,0.08,-0.097,0.017,0.1,-0.278,-0.22,-0.22,-0.684,-0.198
-0.225,-0.228,-0.003,0.227,-0.111,-0.116,0.183,-0.473,-0.666,-0.559,-0.424,-0.258
-0.211,-0.103,0.108,0.157,-0.159,0.002,0.003,0.167,-0.094,0.013,0.193,0.198
0.019,0.147,0.128,-0.083,-0.054,0.137,-0.021,-0.03,-0.015,0.068,-0.25,-0.565
0.01,-0.09,-0.1,0.04,0.055,-0.095,0.115,0.036,1.188,-0.04,0.04,-0.115
0.234,0.543,0.309,-0.389,-0.037,0.426,0.047,0.609,0.527,0.39,0.298,0.072
-0.019,0.085,0.104,-0.033,-0.062,0.095,0.037,-0.09,-0.032,0.069,0.101,0.036
-0.112,-0.04,0.072,0.076,-0.091,0.016,0.252,0.335,0.348,0.161,0.423,0.078
-0.05,-0.05,0.0,0.05,-0.025,-0.025,0.089,0.593,1.783,1.778,1.609,0.04
-0.042,-0.096,-0.054,0.069,0.006,-0.075,0.14,-0.039,-0.015,-0.11,-0.062,-0.047
-0.472,0.012,0.485,0.23,-0.479,0.248,-0.045,0.195,0.367,-0.02,-0.189,-0.26
0.218,0.003,-0.215,-0.11,0.216,-0.105,0.026,-0.109,-0.158,-0.175,-0.144,-0.055
-0.157,-0.13,0.027,0.143,-0.092,-0.051,0.271,-0.827,0.446,0.171,-0.046,-0.426
0.082,0.116,0.034,-0.099,0.023,0.075,0.076,0.042,0.037,0.026,0.033,0.058
-0.147,-0.01,0.137,0.079,-0.142,0.063,0.128,0.152,-0.077,-0.073,-0.149,-0.139
0.075,0.05,-0.025,-0.062,0.05,0.012,0.192,-0.078,-0.139,-0.214,0.015,-0.02
0.028,0.022,-0.006,-0.024,0.017,0.007,0.036,0.112,0.32,0.208,0.047,0.023
0.156,0.127,-0.029,-0.141,0.092,0.049,-0.086,-0.02,-0.092,0.089,-0.009,-0.429
0.0,-0.096,-0.096,0.048,0.048,-0.096,-0.289,-0.031,-0.518,-0.452,-0.434,-0.354
0.035,0.029,-0.006,-0.031,0.02,0.011,-0.086,-0.096,0.043,0.04,0.172,0.083
-0.015,0.025,0.04,-0.005,-0.027,0.032,0.025,-0.019,-0.057,-0.103,-0.161,-0.236
0.036,0.074,0.038,-0.055,-0.001,0.056,0.009,0.316,0.183,0.159,0.081,-0.032
-0.065,0.012,0.077,0.027,-0.071,0.044,0.071,0.128,0.163,0.045,-0.173,-0.095
-0.033,-0.086,-0.052,0.059,0.01,-0.069,0.035,0.02,0.004,-0.04,-0.059,-0.065
-0.15,-0.065,0.085,0.107,-0.117,0.01,-0.032,-0.061,-0.117,-0.125,-0.125,0.045
0.043,0.22,0.177,-0.132,-0.068,0.199,-0.025,-0.188,-0.06,-0.038,-0.105,-0.238
-0.009,-0.062,-0.053,0.036,0.022,-0.058,-0.011,-0.534,0.04,-0.113,0.068,-0.034
